سعادت,11
بیم,5
قلاوز,4
فرما,2
قوی,2
خان,2
بالش,2
موران,2
ترجمان,1
سعادت,1.0
بیم,0.45454545454545453
<PIL.Image.Image image mode=RGB size=1600x800 at 0x7F8A295AEDA0>
