ثانی,8
خنجر,8
چندانکه,8
ظلم,8
دعا,8
خاور,8
بندگی,8
آشیان,8
کیوان,8
حریم,8
شاهان,8
مسیر,8
میخندد,8
خورد,8
بدو,8
حسن,7
آشنائی,7
پائی,7
مجلس,7
صفائی,7
خروش,7
قدح,7
غمزهٔ,7
جهانی,7
عشقش,7
خلد,7
برین,7
دوست,7
هردم,7
نفسی,7
مده,7
مرد,7
تدبیر,7
پند,7
فریاد,7
بدر,7
بگذشت,7
خار,7
آرزو,7
جوی,7
سمن,7
ستم,7
خوشا,7
حاجت,7
تمنی,7
ذوق,7
حساب,7
میگرفت,7
میزد,7
نیک,7
گمان,7
پنهان,7
اختیار,7
نشد,7
خلایق,7
صاحب,7
خانهٔ,7
بتان,7
رندان,7
خرمی,7
غریب,7
دماغ,7
شاد,7
نمیتواند,7
حکایت,7
مینرود,7
بگشاید,7
گدا,7
بندگان,7
هرکسی,7
درگاه,7
نگار,7
قلم,7
نتابد,7
ناگه,7
راز,7
شکل,7
بگشاد,7
ور,7
امیدوار,7
تاجبخش,7
شکوفه,7
مباش,7
سرای,7
انعام,7
سپاه,7
کسان,7
عنان,7
خطاب,7
فال,7
دارا,7
رستم,7
علو,7
دارای,7
شرمسار,7
شاها,7
نوبهار,7
حاتم,7
بیمن,7
آشکار,7
حصار,7
یسار,7
قهر,7
رزم,7
قبهٔ,7
بستهاند,7
جهانگیر,7
همو,7
قران,7
ازل,7
بمان,7
ستایش,7
عدو,7
اطراف,7
جم,7
صحن,7
وزیر,7
حرص,6
شعله,6
چار,6
دعوی,6
مایهٔ,6
گره,6
دانه,6
افسانه,6
خوشست,6
هوش,6
بسته,6
دف,6
صفا,6
عاشقی,6
همنشین,6
میزند,6
حلقهٔ,6
زنجیر,6
آشفته,6
قدم,6
همایون,6
دلبر,6
قطرهٔ,6
اشگ,6
میدهد,6
ساغر,6
رویت,6
آزاد,6
چهرهٔ,6
فتد,6
سنبل,6
رخسار,6
طمع,6
بنه,6
رندی,6
صحبت,6
رسم,6
وصال,6
کمند,6
حیات,6
رنگ,6
بوسهای,6
آتشی,6
سوز,6
دریاب,6
جگر,6
عارض,6
اعتبار,6
موج,6
نرفت,6
حسرت,6
میکده,6
لشگر,6
توبه,6
معشوق,6
غیب,6
گلشن,6
عرضه,6
گرش,6
روا,6
سیه,6
بیار,6
مژدهٔ,6
خمار,6
علم,6
حالی,6
زن,6
مقیم,6
دستان,6
دریای,6
نگر,6
هوا,6
عار,6
نمود,6
همی,6
احسان,6
سبزه,6
اسباب,6
قصر,6
سرش,6
مانده,6
آوردیم,6
زار,6
غمگسار,6
پروردگار,6
مونس,6
شاهدان,6
آسودهایم,6
بنیاد,6
شاخ,6
بلائی,6
آمدی,6
قدرت,6
طارم,6
فرخ,6
سعد,6
سنان,6
دیوان,6
انجم,6
مشتری,6
تیز,6
بخشش,6
فروغ,6
کوهسار,6
لالهٔ,6
تتار,6
عرض,6
اطلس,6
خور,6
آنزمان,6
قهرمان,6
التجا,6
معدلت,6
یمن,6
شایگان,6
چوگان,6
حادثات,6
خاکسار,6
یمین,6
شعر,6
پایدار,6
عطای,6
شریف,6
رکنالدین,6
صدیق,6
اکبرست,6
عثمان,6
حیاست,6
مخور,6
زرق,5
چغانه,5
بال,5
التفات,5
هجر,5
میگردد,5
خوشتر,5
دانش,5
نوش,5
صبوحی,5
شوخ,5
نتوانم,5
غبار,5
میانهٔ,5
بلای,5
رها,5
پریشانی,5
باریک,5
شیوهٔ,5
آنک,5
محراب,5
زانکه,5
میبرد,5
گوشهٔ,5
آنست,5
چاره,5
آرم,5
گلستان,5
سامان,5
وگر,5
طبیعت,5
رهائی,5
بتی,5
شمایل,5
زنهار,5
هرگه,5
منست,5
درمان,5
معجز,5
عاقل,5
هرجا,5
بو,5
بگذار,5
عالمی,5
عود,5
لیک,5
اندیشهٔ,5
چشمش,5
بیخودی,5
جواب,5
مهیا,5
مقصود,5
فدای,5
آفاق,5
کناری,5
صفت,5
میسر,5
یاران,5
هرکجا,5
سپیدهدم,5
توست,5
پایان,5
نمیرود,5
ولیک,5
کافر,5
مسکن,5
ریز,5
آر,5
ماند,5
مذهب,5
خستهٔ,5
پایهٔ,5
نظری,5
دلش,5
وان,5
فصل,5
خسروی,5
نغمهٔ,5
نشسته,5
جانان,5
مردان,5
هوائی,5
منصور,5
قیامت,5
کشتن,5
زنان,5
همدم,5
ستان,5
نواز,5
سرکش,5
خدایا,5
افتد,5
گنجور,5
دوران,5
حشر,5
